Drug Name,Drug ID,Cell Line Name,Cosmic ID,TCGA Classification,Tissue,Tissue Sub-type,IC50,AUC,Max Conc,RMSE,Z score,Dataset Version
"SGC0946","1264","EMC-BAC-2","1503370","LUAD","lung","lung_NSCLC_adenocarcinoma","1.8121549559681704",".97950944535532214",".5",".061264903331607626",".16489351087145085","GDSC1"
"ICL1100013","1266","Calu-3","687777","LUAD","lung","lung_NSCLC_adenocarcinoma","3.5131234568934544",".88596084512214857","20",".021810313518108453",".97606465234044892","GDSC1"
"ICL1100013","1266","NCI-H1437","687794","LUAD","lung","lung_NSCLC_adenocarcinoma","2.8869379331469136",".85714934568550749","20",".20256363296522764",".61069355445824713","GDSC1"
"ICL1100013","1266","NCI-H1623","687798","LUAD","lung","lung_NSCLC_adenocarcinoma","3.8744520896710801",".91356514963636748","20",".087123756041387307","1.1868952037469247","GDSC1"
"ICL1100013","1266","NCI-H1648","687799","LUAD","lung","lung_NSCLC_adenocarcinoma","2.3073157346870623",".77935889006357151","20",".10618747844276259",".27249155045616841","GDSC1"
"ICL1100013","1266","NCI-H1693","687802","LUAD","lung","lung_NSCLC_adenocarcinoma","1.8269577502834466",".69528252027587512","20",".14497652994443264","-.0077910774269233807","GDSC1"
"ICL1100013","1266","NCI-H1838","687807","LUAD","lung","lung_NSCLC_adenocarcinoma","2.9832886372045873",".82671486114396231","20",".094570486787441371",".66691293543762065","GDSC1"
"ICL1100013","1266","NCI-H2085","687812","LUAD","lung","lung_NSCLC_adenocarcinoma","1.6575719657280139",".71206183255594246","20",".13826589303981895","-.10662547669308567","GDSC1"
"ICL1100013","1266","NCI-H2342","687819","LUAD","lung","lung_NSCLC_adenocarcinoma","1.1004166979606369",".63231395483410735","20",".18178300156149171","-.43171831923764831","GDSC1"
"ICL1100013","1266","NCI-H2347","687820","LUAD","lung","lung_NSCLC_adenocarcinoma","1.1346682998275837",".63239554959616417","20",".1571137446566746","-.41173295562931311","GDSC1"
"ICL1100013","1266","NCI-H2405","687821","LUAD","lung","lung_NSCLC_adenocarcinoma","3.0407563301602698",".86218986349839688","20",".047501334497259025",".70044458583788427","GDSC1"
"ICL1100013","1266","VMRC-LCD","713869","LUAD","lung","lung_NSCLC_adenocarcinoma","2.9731432515397533",".90699899021046604","20",".092016485177760607",".66099323503218754","GDSC1"
"ICL1100013","1266","NCI-H2030","722045","LUAD","lung","lung_NSCLC_adenocarcinoma",".34299502051540981",".51826179780862802","20",".11829114628069251","-.87366400362871188","GDSC1"
"ICL1100013","1266","NCI-H2122","722046","LUAD","lung","lung_NSCLC_adenocarcinoma","-.42609607810864991",".39808993505463397","20",".13728327769960003","-1.322418643299115","GDSC1"
"ICL1100013","1266","NCI-H650","722066","LUAD","lung","lung_NSCLC_adenocarcinoma","3.337083460785891",".86912136000644402","20",".0089202147302053971",".87334760729577054","GDSC1"
"ICL1100013","1266","NCI-H2087","724834","LUAD","lung","lung_NSCLC_adenocarcinoma","3.4745894906938464",".90412875136883541","20",".11373037851586144",".95358058491603936","GDSC1"
"ICL1100013","1266","Calu-6","724859","LUAD","lung","lung_NSCLC_adenocarcinoma","2.2880707251739496",".78521555918563601","20",".18625890937743644",".2612623380456216","GDSC1"
"ICL1100013","1266","NCI-H1355","724866","LUAD","lung","lung_NSCLC_adenocarcinoma","2.0862510958407881",".74004913236208658","20",".13276990923028056",".14350321275884254","GDSC1"
"ICL1100013","1266","NCI-H1792","724868","LUAD","lung","lung_NSCLC_adenocarcinoma",".652758143907332",".57247354887215163","20",".19044740315637235","-.69292125537741645","GDSC1"
"ICL1100013","1266","NCI-H2009","724873","LUAD","lung","lung_NSCLC_adenocarcinoma","2.5021846538220269",".81401171245383619","20",".12119889852878775",".38619502686594759","GDSC1"
"ICL1100013","1266","NCI-H2291","724874","LUAD","lung","lung_NSCLC_adenocarcinoma","2.5690823524758017",".78551131531454033","20",".17583744764044698",".42522896277791211","GDSC1"
"ICL1100013","1266","SW1573","724878","LUAD","lung","lung_NSCLC_adenocarcinoma","3.4578361564508788",".87535788022094474","20",".055023982834811781",".94380523257490445","GDSC1"
"ICL1100013","1266","LXF-289","753592","LUAD","lung","lung_NSCLC_adenocarcinoma",".21750780713037784",".49910608406351931","20",".11050638563602623","-.94688415833676864","GDSC1"
"ICL1100013","1266","NCI-H1563","753600","LUAD","lung","lung_NSCLC_adenocarcinoma","3.8639153205462407",".91460729797602136","20",".095042124497638186","1.1807471361898214","GDSC1"
"ICL1100013","1266","PC-14","753608","LUAD","lung","lung_NSCLC_adenocarcinoma","1.2288241951849128",".6573133264067279","20",".14690078892723971","-.3567942169421604","GDSC1"
"ICL1100013","1266","NCI-H23","905942","LUAD","lung","lung_NSCLC_adenocarcinoma",".68847074972463662",".57525127948680066","20",".19093992856647365","-.67208341499165813","GDSC1"
"ICL1100013","1266","NCI-H522","905944","LUAD","lung","lung_NSCLC_adenocarcinoma","3.2050640403630077",".88041669872553463","20",".12248668838419735",".79631599485433502","GDSC1"
"ICL1100013","1266","A549","905949","LUAD","lung","lung_NSCLC_adenocarcinoma","-.30579254504526021",".42367668732990937","20",".13263766378413705","-1.252223098548275","GDSC1"
"ICL1100013","1266","NCI-H322M","905967","LUAD","lung","lung_NSCLC_adenocarcinoma","5.2661668214611161",".95008138414233123","20",".017631277539118057","1.9989426245346023","GDSC1"
"ICL1100013","1266","EKVX","905970","LUAD","lung","lung_NSCLC_adenocarcinoma","3.6327194686750501",".83555165895318284","20",".11531224694543317","1.0458473676378748","GDSC1"
"ICL1100013","1266","HOP-62","905972","LUAD","lung","lung_NSCLC_adenocarcinoma",".76324683368941049",".5845829348184779","20",".16498598125028741","-.62845254385609395","GDSC1"
"ICL1100013","1266","ABC-1","906791","LUAD","lung","lung_NSCLC_adenocarcinoma","2.3868385888092969",".79107960811693467","20",".27967564657221611",".31889210015831654","GDSC1"
"ICL1100013","1266","COR-L105","906805","LUAD","lung","lung_NSCLC_adenocarcinoma","2.3467165159775312",".76728281192781433","20",".11819500420174538",".29548139319699501","GDSC1"
"ICL1100013","1266","LC-2-ad","907786","LUAD","lung","lung_NSCLC_adenocarcinoma","1.2912631746065188",".66521390352651166","20",".14765444795644708","-.32036188563334766","GDSC1"
"ICL1100013","1266","NCI-H441","908460","LUAD","lung","lung_NSCLC_adenocarcinoma","2.3117147632654187",".75066092768492498","20",".23827022055203492",".2750583263402111","GDSC1"
"ICL1100013","1266","NCI-H1793","908463","LUAD","lung","lung_NSCLC_adenocarcinoma","2.7739893356297833",".7948148753949047","20",".086995410949086291",".54478951881051019","GDSC1"
"ICL1100013","1266","NCI-H358","908465","LUAD","lung","lung_NSCLC_adenocarcinoma","2.5624813402236533",".8144647156487177","20",".16681925388439905",".4213773580980863","GDSC1"
"ICL1100013","1266","NCI-H1573","908472","LUAD","lung","lung_NSCLC_adenocarcinoma","2.6888131507412392",".83878020092272432","20",".12825110383760147",".495090324233247","GDSC1"
"ICL1100013","1266","NCI-H1666","908473","LUAD","lung","lung_NSCLC_adenocarcinoma","2.3282696003428942",".78655304997107067","20",".14502520641154773",".28471785817043987","GDSC1"
"ICL1100013","1266","NCI-H1755","908475","LUAD","lung","lung_NSCLC_adenocarcinoma","2.696699498708373",".83475152658072083","20",".14267006072245089",".49969190556299853","GDSC1"
"ICL1100013","1266","NCI-H1993","908476","LUAD","lung","lung_NSCLC_adenocarcinoma","1.9577479215255016",".72781034516755483","20",".16957263890351698",".068523284126815395","GDSC1"
"ICL1100013","1266","SK-LU-1","909721","LUAD","lung","lung_NSCLC_adenocarcinoma","2.8379475340827582",".83124036033020721","20",".11995596115160466",".5821082946383429","GDSC1"
"ICL1100013","1266","NCI-H838","910399","LUAD","lung","lung_NSCLC_adenocarcinoma","-.544033956159506",".3834440623319072","20",".20278453103682897","-1.3912338591596149","GDSC1"
"ICL1100013","1266","NCI-H1651","910900","LUAD","lung","lung_NSCLC_adenocarcinoma","2.5417832509278613",".82634024413391916","20",".094135616731235355",".40930029255875516","GDSC1"
"ICL1100013","1266","RERF-LC-MS","910931","LUAD","lung","lung_NSCLC_adenocarcinoma","1.4199272352599974",".67832651042871217","20",".17206467539779266","-.2452880819183135","GDSC1"
"ICL1100013","1266","NCI-H1975","924244","LUAD","lung","lung_NSCLC_adenocarcinoma","2.4543021978764359",".79834111444807854","20",".063277518788850476",".35825623742625734","GDSC1"
"ICL1100013","1266","HCC-44","1240145","LUAD","lung","lung_NSCLC_adenocarcinoma","-.90224854780441022",".32010665118567982","20",".064081488236720399","-1.6002474081213436","GDSC1"
"ICL1100013","1266","HCC-827","1240146","LUAD","lung","lung_NSCLC_adenocarcinoma","1.0417691798837949",".61590826855008185","20",".14894449186429848","-.46593838223047374","GDSC1"
"ICL1100013","1266","NCI-H1944","1240185","LUAD","lung","lung_NSCLC_adenocarcinoma","2.8721233740760925",".85646974229960815","20",".1503392669266185",".60204945218012174","GDSC1"
"ICL1100013","1266","NCI-H2023","1240187","LUAD","lung","lung_NSCLC_adenocarcinoma",".39374815391836726",".52526655794944721","20",".14981525660254946","-.84405021127935964","GDSC1"
"ICL1100013","1266","NCI-H3122","1240190","LUAD","lung","lung_NSCLC_adenocarcinoma",".49847871899021645",".54219489481313776","20",".18496820754476656","-.78294129053462913","GDSC1"
"ICL1100013","1266","PC-3_[JPC-3]","1240202","LUAD","lung","lung_NSCLC_adenocarcinoma","2.9563095622426236",".83672043100493743","20",".060639533600308312",".65117099656346555","GDSC1"
"ICL1100013","1266","H3255","1247873","LUAD","lung","lung_NSCLC_adenocarcinoma","1.496591786253326",".68155417755719294","20",".21994242436236677","-.20055531486632966","GDSC1"
"ICL1100013","1266","HCC-78","1290908","LUAD","lung","lung_NSCLC_adenocarcinoma","-.19234646371795106",".43862397353203719","20",".094560183424653735","-1.186028787576356","GDSC1"
"ICL1100013","1266","NCI-H1435","1298347","LUAD","lung","lung_NSCLC_adenocarcinoma","4.4591776590472438",".96373424109062356","20",".08364112447379235","1.5280749582141322","GDSC1"
"ICL1100013","1266","NCI-H1568","1298348","LUAD","lung","lung_NSCLC_adenocarcinoma","1.2953500836855028",".65095080468204192","20",".15170717175893758","-.31797722741225232","GDSC1"
"ICL1100013","1266","NCI-H1781","1298350","LUAD","lung","lung_NSCLC_adenocarcinoma","1.7138122117533154",".72606887094914552","20",".049903126136803623","-.073810025590854617","GDSC1"
"ICL1100013","1266","RERF-LC-KJ","1298537","LUAD","lung","lung_NSCLC_adenocarcinoma","3.799020542811554",".91862937223397068","20",".049794576175882843","1.1428818785487949","GDSC1"
"ICL1100013","1266","EMC-BAC-1","1503369","LUAD","lung","lung_NSCLC_adenocarcinoma","3.3794800004061174",".88142902560865677","20",".032390992349161707",".89808543600628921","GDSC1"
"ICL1100013","1266","EMC-BAC-2","1503370","LUAD","lung","lung_NSCLC_adenocarcinoma",".75184367568590627",".58003956042857108","20",".071412065053461288","-.63510613804034866","GDSC1"
"XAV939","1268","Calu-3","687777","LUAD","lung","lung_NSCLC_adenocarcinoma","2.6298488328992486",".91734689938821301","5",".061053661990025369","-.74454356658994925","GDSC1"
"XAV939","1268","NCI-H1437","687794","LUAD","lung","lung_NSCLC_adenocarcinoma","3.5841203871088378",".97173170682234122","5",".088490982929513379",".32788688469833532","GDSC1"
"XAV939","1268","NCI-H1623","687798","LUAD","lung","lung_NSCLC_adenocarcinoma","3.7146033829992602",".96413166596583877","5",".029456750132180527",".47452642095080017","GDSC1"
"XAV939","1268","NCI-H1648","687799","LUAD","lung","lung_NSCLC_adenocarcinoma","2.9774825042886617",".93728365037488448","5",".064263242612082272","-.35386553218081551","GDSC1"
"XAV939","1268","NCI-H1693","687802","LUAD","lung","lung_NSCLC_adenocarcinoma","2.1270133059864085",".85131224037315056","5",".13617253579155164","-1.309640711812494","GDSC1"
"XAV939","1268","NCI-H1838","687807","LUAD","lung","lung_NSCLC_adenocarcinoma","4.2393324938754899",".96360132408388988","5",".050699524475655892","1.0642280364906263","GDSC1"
"XAV939","1268","NCI-H2085","687812","LUAD","lung","lung_NSCLC_adenocarcinoma","3.3604319864231327",".96409094483426028","5",".030308144954293816",".076501153417658729","GDSC1"
"XAV939","1268","NCI-H2342","687819","LUAD","lung","lung_NSCLC_adenocarcinoma","1.0032079165135437",".80182180288946125","5",".090087261452279827","-2.5725968543026103","GDSC1"
"XAV939","1268","NCI-H2347","687820","LUAD","lung","lung_NSCLC_adenocarcinoma","2.2969662736337457",".90402300672634373","5",".12418944676320369","-1.1186439908185595","GDSC1"
"XAV939","1268","NCI-H2405","687821","LUAD","lung","lung_NSCLC_adenocarcinoma","2.674655874710314",".93175385357647911","5",".088759844986153844","-.69418847022523045","GDSC1"
"XAV939","1268","VMRC-LCD","713869","LUAD","lung","lung_NSCLC_adenocarcinoma","2.9118745047139227",".97971348863622665","5",".029570597923057346","-.4275971825498105","GDSC1"
"XAV939","1268","NCI-H2030","722045","LUAD","lung","lung_NSCLC_adenocarcinoma","2.3195288789324096",".91491987849777168","5",".09495964036443956","-1.0932876602479311","GDSC1"
"XAV939","1268","NCI-H2122","722046","LUAD","lung","lung_NSCLC_adenocarcinoma",".28853764610029459",".72045844783308377","5",".1834845294179262","-3.3757583414501853","GDSC1"
"XAV939","1268","NCI-H650","722066","LUAD","lung","lung_NSCLC_adenocarcinoma","4.624824184512133",".97849459610270428","5",".042752288336647737","1.4974517094940236","GDSC1"
"XAV939","1268","NCI-H2087","724834","LUAD","lung","lung_NSCLC_adenocarcinoma","3.3623773594328403",".96513234417627891","5",".042542862979345245",".078687404538235042","GDSC1"
"XAV939","1268","Calu-6","724859","LUAD","lung","lung_NSCLC_adenocarcinoma","2.6513203909830536",".9296450950130557","5",".14393910141818839","-.72041337783592074","GDSC1"
"XAV939","1268","NCI-H1355","724866","LUAD","lung","lung_NSCLC_adenocarcinoma",".98416888892785603",".77099165608050346","5",".092720515715792096","-2.5939933141003886","GDSC1"
"XAV939","1268","NCI-H1792","724868","LUAD","lung","lung_NSCLC_adenocarcinoma","2.4327608598293655",".95546544203739048","5",".058086660613928164","-.96603517762083391","GDSC1"
"XAV939","1268","NCI-H2009","724873","LUAD","lung","lung_NSCLC_adenocarcinoma","3.6093948451619324",".96969618010478409","5",".028463314410165756",".3562908524540313","GDSC1"
"XAV939","1268","NCI-H2291","724874","LUAD","lung","lung_NSCLC_adenocarcinoma","2.5038256725217232",".89074174283786567","5",".12721804205507656","-.88617104585437045","GDSC1"
"XAV939","1268","SW1573","724878","LUAD","lung","lung_NSCLC_adenocarcinoma","2.3695035221681149",".89562194742345302","5",".11652028319179107","-1.0371251046715682","GDSC1"
"XAV939","1268","LXF-289","753592","LUAD","lung","lung_NSCLC_adenocarcinoma",".74942003458441175",".78201381405700565","5",".21106781543953079","-2.8578090159227814","GDSC1"
"XAV939","1268","NCI-H1563","753600","LUAD","lung","lung_NSCLC_adenocarcinoma","2.1122672927348249",".89113163649181315","5",".20396861302275202","-1.3262125917730123","GDSC1"
"XAV939","1268","PC-14","753608","LUAD","lung","lung_NSCLC_adenocarcinoma","2.8330672027964776",".95425432901304919","5",".077095098709861004","-.51616248661584307","GDSC1"
"XAV939","1268","NCI-H23","905942","LUAD","lung","lung_NSCLC_adenocarcinoma","3.0195944605174962",".96589745788005432","5",".04149244999713609","-.30653922970025088","GDSC1"
"XAV939","1268","NCI-H522","905944","LUAD","lung","lung_NSCLC_adenocarcinoma","3.5751357258974799",".96880968210870888","5",".023500048775222465",".31778973338426325","GDSC1"
"XAV939","1268","A549","905949","LUAD","lung","lung_NSCLC_adenocarcinoma","2.1877542269552319",".89183304418697618","5",".12662732617658667","-1.2413787867882105","GDSC1"
"XAV939","1268","NCI-H322M","905967","LUAD","lung","lung_NSCLC_adenocarcinoma","4.4655017315523002",".96542549951640644","5",".032131600415774238","1.3184017845807814","GDSC1"
"XAV939","1268","EKVX","905970","LUAD","lung","lung_NSCLC_adenocarcinoma","2.0237644032559072",".81973576834618078","5",".08686838848201818","-1.4256740011438578","GDSC1"
"XAV939","1268","HOP-62","905972","LUAD","lung","lung_NSCLC_adenocarcinoma","3.257238467679715",".96603061798345746","5",".039561303541556493","-.03946989422369554","GDSC1"
"XAV939","1268","ABC-1","906791","LUAD","lung","lung_NSCLC_adenocarcinoma","1.7217901984015713",".86112122543365111","5",".09201872377823965","-1.7650389663477029","GDSC1"
"XAV939","1268","COR-L105","906805","LUAD","lung","lung_NSCLC_adenocarcinoma","2.7575209306506339",".90997005761230354","5",".041447451763276411","-.60106297680977017","GDSC1"
"XAV939","1268","LC-2-ad","907786","LUAD","lung","lung_NSCLC_adenocarcinoma","3.0541860991836538",".9603573766059621","5",".2291353262244247","-.26766441833036181","GDSC1"
"XAV939","1268","NCI-H441","908460","LUAD","lung","lung_NSCLC_adenocarcinoma","3.9890018961908007",".94796851458596931","5",".025541523560958942",".78290124364849745","GDSC1"
"XAV939","1268","NCI-H1793","908463","LUAD","lung","lung_NSCLC_adenocarcinoma","3.8905915396772328",".94435184030956831","5",".075755021358202751",".67230561436276182","GDSC1"
"XAV939","1268","NCI-H358","908465","LUAD","lung","lung_NSCLC_adenocarcinoma","3.5022516027732942",".96270442922533483","5",".039967698903474111",".23588102227470606","GDSC1"
"XAV939","1268","NCI-H1573","908472","LUAD","lung","lung_NSCLC_adenocarcinoma","4.37190287735715",".98630209975709637","5",".032337005803627396","1.2132134228384959","GDSC1"
"XAV939","1268","NCI-H1666","908473","LUAD","lung","lung_NSCLC_adenocarcinoma","1.7178707078015254",".86297384707280944","5",".067274618229941172","-1.769443772353378","GDSC1"
"XAV939","1268","NCI-H1755","908475","LUAD","lung","lung_NSCLC_adenocarcinoma","2.755358810869049",".93994572020093226","5",".063473189068979502","-.60349281251311448","GDSC1"
"XAV939","1268","NCI-H1993","908476","LUAD","lung","lung_NSCLC_adenocarcinoma","3.7592912795679854",".95502948584403224","5",".030399275102146569",".52474761938526204","GDSC1"
"XAV939","1268","SK-LU-1","909721","LUAD","lung","lung_NSCLC_adenocarcinoma","3.7608119179561288",".96282370600277445","5",".028227457728075001",".52645654480135462","GDSC1"
"XAV939","1268","NCI-H838","910399","LUAD","lung","lung_NSCLC_adenocarcinoma","1.277550076217445",".83237116316950188","5",".10863985347270351","-2.2642853628400461","GDSC1"
"XAV939","1268","NCI-H1651","910900","LUAD","lung","lung_NSCLC_adenocarcinoma","3.7562706914937083",".97787547367226035","5",".051315624817095583",".52135301895170294","GDSC1"
"XAV939","1268","RERF-LC-MS","910931","LUAD","lung","lung_NSCLC_adenocarcinoma","2.3481882139537045",".91822120912694993","5",".087236355597854587","-1.0610796965347438","GDSC1"
"XAV939","1268","NCI-H1975","924244","LUAD","lung","lung_NSCLC_adenocarcinoma","2.990982425977716",".94058249235664571","5",".03306962544023366","-.33869403613707061","GDSC1"
"XAV939","1268","HCC-44","1240145","LUAD","lung","lung_NSCLC_adenocarcinoma","2.2935057288262284",".93597388157043881","5",".031741311167311097","-1.1225330238859896","GDSC1"
"XAV939","1268","HCC-827","1240146","LUAD","lung","lung_NSCLC_adenocarcinoma","4.2911983472024815",".97373715795504601","5",".032022322059804119","1.1225159737602108","GDSC1"
"XAV939","1268","NCI-H1944","1240185","LUAD","lung","lung_NSCLC_adenocarcinoma","2.4788852359869895",".93005635169539924","5",".062019871223056543","-.9141996331996417","GDSC1"
"XAV939","1268","NCI-H2023","1240187","LUAD","lung","lung_NSCLC_adenocarcinoma","3.3468118231989052",".95540110877552098","5",".014744244832857203",".061194527406704384","GDSC1"
"XAV939","1268","NCI-H3122","1240190","LUAD","lung","lung_NSCLC_adenocarcinoma",".74886153696935265",".77284645784103001","5",".068823560994045657","-2.8584366672938391","GDSC1"
"XAV939","1268","PC-3_[JPC-3]","1240202","LUAD","lung","lung_NSCLC_adenocarcinoma","4.5129358095225385",".97620537703342225","5",".044344455002293601","1.3717091994562054","GDSC1"
"XAV939","1268","H3255","1247873","LUAD","lung","lung_NSCLC_adenocarcinoma","2.5829802634018009",".92009178654968604","5",".081334528806428677","-.79721545114488257","GDSC1"
"XAV939","1268","HCC-78","1290908","LUAD","lung","lung_NSCLC_adenocarcinoma","2.6176216941350807",".9240485621600194","5",".02453669754319393","-.75828468240229496","GDSC1"
"XAV939","1268","NCI-H1435","1298347","LUAD","lung","lung_NSCLC_adenocarcinoma","3.3592955919998038",".9721910816143231","5",".083817744884705295",".075224049454037434","GDSC1"
"XAV939","1268","NCI-H1568","1298348","LUAD","lung","lung_NSCLC_adenocarcinoma","2.5088918837351506",".90985393945587556","5",".09724996688755437","-.88047753109542115","GDSC1"
"XAV939","1268","NCI-H1781","1298350","LUAD","lung","lung_NSCLC_adenocarcinoma","3.4447914361727978",".97243650469847287","5",".058268283603121064",".1713060780393505","GDSC1"
"XAV939","1268","RERF-LC-KJ","1298537","LUAD","lung","lung_NSCLC_adenocarcinoma","2.4664082593970629",".92174099732539161","5",".046662359262253261","-.92822152201737074","GDSC1"
"XAV939","1268","EMC-BAC-1","1503369","LUAD","lung","lung_NSCLC_adenocarcinoma","2.3981194782870463",".90885998018915326","5",".076466666683944043","-1.0049658910815849","GDSC1"
"XAV939","1268","EMC-BAC-2","1503370","LUAD","lung","lung_NSCLC_adenocarcinoma","1.0335638165947558",".80356134939474333","5",".097960644568637206","-2.5384822550779473","GDSC1"
"965-D2","1359","Calu-3","687777","LUAD","lung","lung_NSCLC_adenocarcinoma","4.4535039569813275",".96244481388393854","10",".029000685789646562","1.0902716819158118","GDSC1"
"965-D2","1359","NCI-H1623","687798","LUAD","lung","lung_NSCLC_adenocarcinoma","3.9341384460669113",".94904882686275305","10",".061233215196357389",".59932559464123969","GDSC1"
"965-D2","1359","NCI-H1648","687799","LUAD","lung","lung_NSCLC_adenocarcinoma","3.5144264356137804",".93006182077595545","10",".08762026453052571",".20258001761723143","GDSC1"
"965-D2","1359","NCI-H1693","687802","LUAD","lung","lung_NSCLC_adenocarcinoma","3.0422808409355206",".86662053741672773","10",".050305376510789396","-.24373000386090743","GDSC1"
"965-D2","1359","NCI-H1838","687807","LUAD","lung","lung_NSCLC_adenocarcinoma","5.4548410537108802",".97425036311748769","10",".053076046818370477","2.0368161084348504","GDSC1"
"965-D2","1359","NCI-H2085","687812","LUAD","lung","lung_NSCLC_adenocarcinoma","4.8086748820337473",".98117960722953357","10",".029990365634826214","1.4260078297804883","GDSC1"
"965-D2","1359","NCI-H2342","687819","LUAD","lung","lung_NSCLC_adenocarcinoma","4.6943872302244678",".97835536240089693","10",".048169301741607259","1.3179739416989011","GDSC1"
"965-D2","1359","NCI-H2347","687820","LUAD","lung","lung_NSCLC_adenocarcinoma","2.8500285964603496",".89471184557393735","10",".040598601932955156","-.42546230069490543","GDSC1"
"965-D2","1359","NCI-H2405","687821","LUAD","lung","lung_NSCLC_adenocarcinoma","4.2579142459386103",".96572424425105163","10",".047793112870688347",".90538454303259563","GDSC1"
"965-D2","1359","VMRC-LCD","713869","LUAD","lung","lung_NSCLC_adenocarcinoma","3.3902534016136596",".97341869762118582","10",".020751689915204596",".085201670564422599","GDSC1"
"965-D2","1359","NCI-H2030","722045","LUAD","lung","lung_NSCLC_adenocarcinoma","1.5344147896599469",".78201001581382934","10",".062126151303481647","-1.6690863712957285","GDSC1"
"965-D2","1359","NCI-H2122","722046","LUAD","lung","lung_NSCLC_adenocarcinoma","2.1495149853698607",".85954808848898723","10",".19252460819178124","-1.0876441537831996","GDSC1"
"965-D2","1359","NCI-H650","722066","LUAD","lung","lung_NSCLC_adenocarcinoma","4.8485706041111829",".96971904595739389","10",".028076315032790435","1.4637204776966461","GDSC1"
"965-D2","1359","NCI-H2087","724834","LUAD","lung","lung_NSCLC_adenocarcinoma","4.8242867414115258",".98209535619229227","10",".040478592758812146","1.440765415941931","GDSC1"
"965-D2","1359","Calu-6","724859","LUAD","lung","lung_NSCLC_adenocarcinoma","3.0702479605708715",".91430638101283179","10",".045990053244580817","-.21729323116658447","GDSC1"
"965-D2","1359","NCI-H1355","724866","LUAD","lung","lung_NSCLC_adenocarcinoma","1.6686196855586699",".77007671362185826","10",".058772425586615572","-1.5422251008610297","GDSC1"
"965-D2","1359","NCI-H1792","724868","LUAD","lung","lung_NSCLC_adenocarcinoma","2.8951933065160911",".94326886470606586","10",".023805663844653813","-.38276898121414638","GDSC1"
"965-D2","1359","NCI-H2009","724873","LUAD","lung","lung_NSCLC_adenocarcinoma","3.554104951478358",".94434239907445638","10",".015127847617777652",".24008734473696855","GDSC1"
"965-D2","1359","NCI-H2291","724874","LUAD","lung","lung_NSCLC_adenocarcinoma","2.1143057844226307",".80816430747997736","10",".14710382998292623","-1.1209267246852848","GDSC1"
"965-D2","1359","SW1573","724878","LUAD","lung","lung_NSCLC_adenocarcinoma","3.455938872363248",".91828528638243334","10",".067282057868045253",".14729286487288099","GDSC1"
"965-D2","1359","LXF-289","753592","LUAD","lung","lung_NSCLC_adenocarcinoma","1.7794590320118915",".82189678632688312","10",".12010912563889488","-1.4374508285735368","GDSC1"
"965-D2","1359","NCI-H1563","753600","LUAD","lung","lung_NSCLC_adenocarcinoma","4.2870894985386583",".9619196304815083","10",".15458514896741077",".9329633402538865","GDSC1"
"965-D2","1359","PC-14","753608","LUAD","lung","lung_NSCLC_adenocarcinoma","2.3202630262505339",".87797508462236395","10",".100508763327524","-.92623936116889205","GDSC1"
"965-D2","1359","NCI-H23","905942","LUAD","lung","lung_NSCLC_adenocarcinoma","3.5809357311635304",".96131710623527367","10",".025292979319146022",".26544995744062971","GDSC1"
"965-D2","1359","NCI-H522","905944","LUAD","lung","lung_NSCLC_adenocarcinoma","4.5063906436600822",".97446180268362914","10",".028002979647218665","1.1402644352816189","GDSC1"
"965-D2","1359","A549","905949","LUAD","lung","lung_NSCLC_adenocarcinoma","4.0641466628091578",".95155922851018171","10",".077724384187372153",".72221982612529401","GDSC1"
"965-D2","1359","NCI-H322M","905967","LUAD","lung","lung_NSCLC_adenocarcinoma","4.683698533103164",".95338860565620065","10",".046241036661803306","1.3078701247925224","GDSC1"
"965-D2","1359","EKVX","905970","LUAD","lung","lung_NSCLC_adenocarcinoma","3.8831276890136999",".89129447430365527","10",".17018756807844043",".55110612096056477","GDSC1"
"965-D2","1359","HOP-62","905972","LUAD","lung","lung_NSCLC_adenocarcinoma","2.5164518434175203",".89026145421063396","10",".044008668581170488","-.74078589895193303","GDSC1"
"965-D2","1359","ABC-1","906791","LUAD","lung","lung_NSCLC_adenocarcinoma","4.6675167713495771",".97166782279957964","10",".25738553142226778","1.2925738210311395","GDSC1"
"965-D2","1359","COR-L105","906805","LUAD","lung","lung_NSCLC_adenocarcinoma","4.248409802519344",".94503338387648039","10",".047400902274430848",".89640017805195615","GDSC1"
"965-D2","1359","LC-2-ad","907786","LUAD","lung","lung_NSCLC_adenocarcinoma","2.7563378061893227",".90956633962503242","10",".036674651453677286","-.51402637730491896","GDSC1"
"965-D2","1359","NCI-H441","908460","LUAD","lung","lung_NSCLC_adenocarcinoma","2.6417117189283994",".84247863819609292","10",".25590149468522655","-.62238018181778221","GDSC1"
"965-D2","1359","NCI-H1793","908463","LUAD","lung","lung_NSCLC_adenocarcinoma","4.665106751555939",".94693480051670598","10",".068117667256624895","1.2902956763275033","GDSC1"
"965-D2","1359","NCI-H358","908465","LUAD","lung","lung_NSCLC_adenocarcinoma","2.7759657446833437",".89412777007987687","10",".023707691678303944","-.49547246988827215","GDSC1"
"965-D2","1359","NCI-H1573","908472","LUAD","lung","lung_NSCLC_adenocarcinoma","4.8903123342331893",".98395696270610489","10",".048166672583390677","1.5031781210110617","GDSC1"
"965-D2","1359","NCI-H1666","908473","LUAD","lung","lung_NSCLC_adenocarcinoma","2.9242032068420771",".90157777471336686","10",".15074623898550041","-.35534648827234011","GDSC1"
