Drug Name,Drug ID,Cell Line Name,Cosmic ID,TCGA Classification,Tissue,Tissue Sub-type,IC50,AUC,Max Conc,RMSE,Z score,Dataset Version
"PCI-34051","1621","Calu-3","687777","LUAD","lung","lung_NSCLC_adenocarcinoma","6.0388511517839412",".9675677019917005","10",".11162745313992242","1.2842179319850653","GDSC2"
"PCI-34051","1621","NCI-H1437","687794","LUAD","lung","lung_NSCLC_adenocarcinoma","5.0465744374660906",".97827362205025881","10",".097391226442814116",".51033645158982599","GDSC2"
"PCI-34051","1621","NCI-H1623","687798","LUAD","lung","lung_NSCLC_adenocarcinoma","5.8938074543941719",".98252802463122035","10",".056170994722170596","1.1710976403987019","GDSC2"
"PCI-34051","1621","NCI-H1650","687800","LUAD","lung","lung_NSCLC_adenocarcinoma","6.0642617437985109",".96646475115872976","10",".094503472837068919","1.3040357774330191","GDSC2"
"PCI-34051","1621","NCI-H1693","687802","LUAD","lung","lung_NSCLC_adenocarcinoma","7.1531839954799663",".96989377184667624","10",".09477532552171479","2.1532915868328009","GDSC2"
"PCI-34051","1621","NCI-H2085","687812","LUAD","lung","lung_NSCLC_adenocarcinoma","4.2769686010037331",".94584276128386346","10",".059626412308287365","-.089882918116682642","GDSC2"
"PCI-34051","1621","NCI-H2228","687816","LUAD","lung","lung_NSCLC_adenocarcinoma","6.7398379579117291",".97722999603984462","10",".056442090217008307","1.8309209830957993","GDSC2"
"PCI-34051","1621","NCI-H2405","687821","LUAD","lung","lung_NSCLC_adenocarcinoma","7.3874959686362303",".96496137075135124","10",".077191285902729195","2.3360326448905377","GDSC2"
"PCI-34051","1621","VMRC-LCD","713869","LUAD","lung","lung_NSCLC_adenocarcinoma","5.6946629473533292",".97801923141952196","10",".047832552927596785","1.0157838617948227","GDSC2"
"PCI-34051","1621","NCI-H2030","722045","LUAD","lung","lung_NSCLC_adenocarcinoma","4.2326474397735403",".93735992833888659","10",".068630922225392021","-.12444920932430921","GDSC2"
"PCI-34051","1621","NCI-H2122","722046","LUAD","lung","lung_NSCLC_adenocarcinoma","3.7815134455235029",".96336541979553281","10",".079546343723802912","-.47629082597138012","GDSC2"
"PCI-34051","1621","NCI-H1734","722058","LUAD","lung","lung_NSCLC_adenocarcinoma","4.5052565949033898",".98543536073991211","10",".094725452751361683",".088160008948251614","GDSC2"
"PCI-34051","1621","NCI-H650","722066","LUAD","lung","lung_NSCLC_adenocarcinoma","5.0917393314654307",".98465799905201357","10",".039043839991100698",".54556077412583515","GDSC2"
"PCI-34051","1621","NCI-H2087","724834","LUAD","lung","lung_NSCLC_adenocarcinoma","6.2521044974342637",".978591493718873","10",".045961450136348087","1.4505352630780985","GDSC2"
"PCI-34051","1621","Calu-6","724859","LUAD","lung","lung_NSCLC_adenocarcinoma","3.5831371593128365",".90310735089366456","10",".064792361493121661","-.63100546537875424","GDSC2"
"PCI-34051","1621","NCI-H1355","724866","LUAD","lung","lung_NSCLC_adenocarcinoma","5.9639875223321761",".96515242639060816","10",".082776035657659314","1.2258314198842337","GDSC2"
"PCI-34051","1621","NCI-H1792","724868","LUAD","lung","lung_NSCLC_adenocarcinoma","3.6518726660141008",".95683582122922539","10",".048401554663582598","-.57739830629283395","GDSC2"
"PCI-34051","1621","NCI-H2291","724874","LUAD","lung","lung_NSCLC_adenocarcinoma","5.5669911006350565",".94451856653273458","10",".10117979760758314",".91621196182228937","GDSC2"
"PCI-34051","1621","SW1573","724878","LUAD","lung","lung_NSCLC_adenocarcinoma","6.1033324128017785",".96679193012490283","10",".030467960982889817","1.3345071839791933","GDSC2"
"PCI-34051","1621","LXF-289","753592","LUAD","lung","lung_NSCLC_adenocarcinoma","5.4624507732795715",".98678996680711295","10",".03433932245619245",".83468044734904856","GDSC2"
"PCI-34051","1621","NCI-H1563","753600","LUAD","lung","lung_NSCLC_adenocarcinoma","3.865929378335303",".94552675867529967","10",".10731072283690139","-.41045442558960638","GDSC2"
"PCI-34051","1621","PC-14","753608","LUAD","lung","lung_NSCLC_adenocarcinoma","5.1590177066068152",".97372589305627943","10",".074986711648733564",".59803150915542191","GDSC2"
"PCI-34051","1621","NCI-H23","905942","LUAD","lung","lung_NSCLC_adenocarcinoma","4.3515838223980223",".97490036269197888","10",".045932311209829803","-.031690140679264657","GDSC2"
"PCI-34051","1621","NCI-H522","905944","LUAD","lung","lung_NSCLC_adenocarcinoma","3.4439064051313766",".93659285653419033","10",".076064220086574388","-.73959221402231801","GDSC2"
"PCI-34051","1621","A549","905949","LUAD","lung","lung_NSCLC_adenocarcinoma","4.1315284759844664",".94324620768340972","10",".099499671967987077","-.20331238555727926","GDSC2"
"PCI-34051","1621","NCI-H322M","905967","LUAD","lung","lung_NSCLC_adenocarcinoma","5.4214814280793817",".9675591810011015","10",".029880785897860439",".80272825391665248","GDSC2"
"PCI-34051","1621","EKVX","905970","LUAD","lung","lung_NSCLC_adenocarcinoma","6.2177850049842265",".96215170707153519","10",".093485725170865633","1.423769322448416","GDSC2"
"PCI-34051","1621","HOP-62","905972","LUAD","lung","lung_NSCLC_adenocarcinoma","5.3955392467246988",".9635571004643676","10",".028920463786894599",".78249581933287271","GDSC2"
"PCI-34051","1621","ABC-1","906791","LUAD","lung","lung_NSCLC_adenocarcinoma","4.9651857366387491",".96594885623302651","10",".069381263176222951",".44686100429284087","GDSC2"
"PCI-34051","1621","COR-L105","906805","LUAD","lung","lung_NSCLC_adenocarcinoma","3.6657265327605648",".89598495361488162","10",".045342617716688904","-.56659360761125455","GDSC2"
"PCI-34051","1621","LC-2-ad","907786","LUAD","lung","lung_NSCLC_adenocarcinoma","4.2568828594047483",".97201169076404015","10",".028372632771356193","-.10554788658683811","GDSC2"
"PCI-34051","1621","NCI-H441","908460","LUAD","lung","lung_NSCLC_adenocarcinoma","6.9715285950097705",".95372649273316135","10",".11078643626852221","2.0116176482940857","GDSC2"
"PCI-34051","1621","NCI-H1793","908463","LUAD","lung","lung_NSCLC_adenocarcinoma","6.6583513109987544",".96638698492305775","10",".068011387670556117","1.7673691471658299","GDSC2"
"PCI-34051","1621","NCI-H358","908465","LUAD","lung","lung_NSCLC_adenocarcinoma","4.587151948208704",".93220954037334269","10",".095981604854631961",".15203059699986882","GDSC2"
"PCI-34051","1621","NCI-H1666","908473","LUAD","lung","lung_NSCLC_adenocarcinoma","6.0679785828962896",".95868323608465034","10",".05598667382361202","1.3069345584906369","GDSC2"
"PCI-34051","1621","NCI-H1755","908475","LUAD","lung","lung_NSCLC_adenocarcinoma","4.1068791890253333",".93706804244696029","10",".052251265520021226","-.22253648545539553","GDSC2"
"PCI-34051","1621","NCI-H1993","908476","LUAD","lung","lung_NSCLC_adenocarcinoma","3.3424265866279192",".91265396591129777","10",".052332055956959507","-.8187368226184033","GDSC2"
"PCI-34051","1621","SK-LU-1","909721","LUAD","lung","lung_NSCLC_adenocarcinoma","6.6230453877577249",".96627940733735029","10",".043126542630164903","1.7398338843200505","GDSC2"
"PCI-34051","1621","NCI-H838","910399","LUAD","lung","lung_NSCLC_adenocarcinoma","3.4029237685907754",".93426300012110652","10",".050458690750055706","-.77155477343634571","GDSC2"
"PCI-34051","1621","NCI-H1651","910900","LUAD","lung","lung_NSCLC_adenocarcinoma","3.8646590245588475",".95528553623638357","10",".055182699568854354","-.41144518073579056","GDSC2"
"PCI-34051","1621","RERF-LC-MS","910931","LUAD","lung","lung_NSCLC_adenocarcinoma","3.0177737613965245",".92255929801144099","10",".072164209958387918","-1.0719351546756941","GDSC2"
"PCI-34051","1621","NCI-H1975","924244","LUAD","lung","lung_NSCLC_adenocarcinoma","5.566917697988079",".97487451167938732","10",".054668128138586639",".91615471473759191","GDSC2"
"PCI-34051","1621","HCC-44","1240145","LUAD","lung","lung_NSCLC_adenocarcinoma","4.4317718237479857",".96311970262512714","10",".027119387892513079",".030848875201306594","GDSC2"
"PCI-34051","1621","HCC-827","1240146","LUAD","lung","lung_NSCLC_adenocarcinoma","6.5109428660013178",".97484350089689631","10",".076072604197179705","1.6524045773121481","GDSC2"
"PCI-34051","1621","NCI-H1944","1240185","LUAD","lung","lung_NSCLC_adenocarcinoma","4.8898476311011754",".95385049933751065","10",".089398630692612752",".38810444596357374","GDSC2"
"PCI-34051","1621","NCI-H2023","1240187","LUAD","lung","lung_NSCLC_adenocarcinoma","6.1673615233412882",".97836623824815394","10",".04075266253561672","1.3844438015957523","GDSC2"
"PCI-34051","1621","NCI-H3122","1240190","LUAD","lung","lung_NSCLC_adenocarcinoma","4.746646914883927",".95692290042153627","10",".051332891041674163",".27642150444050556","GDSC2"
"PCI-34051","1621","H3255","1247873","LUAD","lung","lung_NSCLC_adenocarcinoma","6.2774960653666252",".96564221293404207","10",".051528496035199572","1.4703382715509528","GDSC2"
"PCI-34051","1621","HCC-78","1290908","LUAD","lung","lung_NSCLC_adenocarcinoma","3.4006096540796444",".9078057817602212","10",".093626445942366326","-.77335956270312733","GDSC2"
"PCI-34051","1621","NCI-H1435","1298347","LUAD","lung","lung_NSCLC_adenocarcinoma","4.1922304283607081",".98382918516833895","10",".066564245416976031","-.15597063492464303","GDSC2"
"PCI-34051","1621","NCI-H1568","1298348","LUAD","lung","lung_NSCLC_adenocarcinoma","6.2000510117682799",".97213231189807681","10",".075596707925401394","1.4099384940864803","GDSC2"
"PCI-34051","1621","NCI-H1781","1298350","LUAD","lung","lung_NSCLC_adenocarcinoma","3.9967949472294015",".93882802507934504","10",".036176983892612397","-.30839172601476839","GDSC2"
"PCI-34051","1621","RERF-LC-KJ","1298537","LUAD","lung","lung_NSCLC_adenocarcinoma","4.4580893152015628",".9676002838726776","10",".069151744539447751",".051374015973540181","GDSC2"
"PCI-34051","1621","EMC-BAC-1","1503369","LUAD","lung","lung_NSCLC_adenocarcinoma","4.8284897442917236",".96872697241929817","10",".04318262854729267",".34025112884661896","GDSC2"
"PCI-34051","1621","EMC-BAC-2","1503370","LUAD","lung","lung_NSCLC_adenocarcinoma","4.2082974088054819",".94089259099071809","10",".048355585398906463","-.14343991800599531","GDSC2"
"Wnt-C59","1622","Calu-3","687777","LUAD","lung","lung_NSCLC_adenocarcinoma","3.1985009601011662",".87550829701512567","10",".11318272189356905","-1.0408643988651751","GDSC2"
"Wnt-C59","1622","NCI-H1437","687794","LUAD","lung","lung_NSCLC_adenocarcinoma","3.831677781621329",".94918739728582413","10",".041036319689999608","-.46106298623346736","GDSC2"
"Wnt-C59","1622","NCI-H1623","687798","LUAD","lung","lung_NSCLC_adenocarcinoma","4.182238950090845",".9484417824062974","10",".075370384112905836","-.14005335071891936","GDSC2"
"Wnt-C59","1622","NCI-H1650","687800","LUAD","lung","lung_NSCLC_adenocarcinoma","6.7413546307883605",".97615896301121208","10",".085726577009742094","2.2033345250312428","GDSC2"
"Wnt-C59","1622","NCI-H1693","687802","LUAD","lung","lung_NSCLC_adenocarcinoma","7.1042317245547144",".96923936644850639","10",".077212483522181866","2.5356218805163815","GDSC2"
"Wnt-C59","1622","NCI-H2085","687812","LUAD","lung","lung_NSCLC_adenocarcinoma","4.6125975332412574",".95542001254771503","10",".07476715348531987",".25402695349961341","GDSC2"
"Wnt-C59","1622","NCI-H2228","687816","LUAD","lung","lung_NSCLC_adenocarcinoma","5.8571691390742959",".9642621747582073","10",".05603239475142522","1.3936839192281512","GDSC2"
"Wnt-C59","1622","NCI-H2405","687821","LUAD","lung","lung_NSCLC_adenocarcinoma","6.85192166462513",".95661600402836555","10",".029355796173805453","2.3045810018923913","GDSC2"
"Wnt-C59","1622","VMRC-LCD","713869","LUAD","lung","lung_NSCLC_adenocarcinoma","5.82880794252352",".97979654895083312","10",".046161817985965019","1.3677135089648913","GDSC2"
"Wnt-C59","1622","NCI-H2030","722045","LUAD","lung","lung_NSCLC_adenocarcinoma","5.3424905602268788",".96604624260152594","10",".093316536166729691",".92239160888967231","GDSC2"
"Wnt-C59","1622","NCI-H2122","722046","LUAD","lung","lung_NSCLC_adenocarcinoma","3.0706960708623274",".93607056996000826","10",".09408284466906211","-1.1578956179549882","GDSC2"
"Wnt-C59","1622","NCI-H1734","722058","LUAD","lung","lung_NSCLC_adenocarcinoma","4.2091382345267885",".98067238697584702","10",".063962267980374479","-.11542161660506174","GDSC2"
"Wnt-C59","1622","NCI-H650","722066","LUAD","lung","lung_NSCLC_adenocarcinoma","5.2642034807340483",".986663456347321","10",".059416894971401082",".85070395745009963","GDSC2"
"Wnt-C59","1622","NCI-H2087","724834","LUAD","lung","lung_NSCLC_adenocarcinoma","6.2523650566764548",".97859468256208682","10",".047252709167378469","1.7555656930143368","GDSC2"
"Wnt-C59","1622","Calu-6","724859","LUAD","lung","lung_NSCLC_adenocarcinoma","5.8944041103623448",".97017753983276045","10",".12866286629687487","1.4277800645991712","GDSC2"
"Wnt-C59","1622","NCI-H1355","724866","LUAD","lung","lung_NSCLC_adenocarcinoma","4.1423667405544302",".91643529072100416","10",".088060351635473502","-.17656442097328839","GDSC2"
"Wnt-C59","1622","NCI-H1792","724868","LUAD","lung","lung_NSCLC_adenocarcinoma","4.1263737178552633",".97038798049654629","10",".03297981282840845","-.19120926714906186","GDSC2"
"Wnt-C59","1622","NCI-H2291","724874","LUAD","lung","lung_NSCLC_adenocarcinoma","5.9960379067466025",".95400263616686831","10",".16587028620858879","1.520846356213005","GDSC2"
"Wnt-C59","1622","SW1573","724878","LUAD","lung","lung_NSCLC_adenocarcinoma","6.1424797317713713",".96743302936878173","10",".049891824443227401","1.6549434585261897","GDSC2"
"Wnt-C59","1622","LXF-289","753592","LUAD","lung","lung_NSCLC_adenocarcinoma","4.5919032185897493",".97419066560717349","10",".096431442669983866",".23507712390922714","GDSC2"
"Wnt-C59","1622","NCI-H1563","753600","LUAD","lung","lung_NSCLC_adenocarcinoma","4.1467194709424424",".95454807036916445","10",".10650924053976153","-.17257861615226641","GDSC2"
"Wnt-C59","1622","PC-14","753608","LUAD","lung","lung_NSCLC_adenocarcinoma","4.342923609565803",".95563776636217024","10",".086514071686668137",".0070859465284907547","GDSC2"
"Wnt-C59","1622","NCI-H23","905942","LUAD","lung","lung_NSCLC_adenocarcinoma","2.1737423562430793",".87668431437444816","10",".0810031507627966","-1.9792381136466708","GDSC2"
"Wnt-C59","1622","NCI-H522","905944","LUAD","lung","lung_NSCLC_adenocarcinoma","3.3740823671607689",".93361422768432667","10",".10575720539767595","-.88008411698339617","GDSC2"
"Wnt-C59","1622","A549","905949","LUAD","lung","lung_NSCLC_adenocarcinoma","2.8344171706414825",".88464475895641925","10",".1050180845440159","-1.3742567282593865","GDSC2"
"Wnt-C59","1622","NCI-H322M","905967","LUAD","lung","lung_NSCLC_adenocarcinoma","4.765556556593582",".95313021134085552","10",".079264241391418161",".39409186870216723","GDSC2"
"Wnt-C59","1622","EKVX","905970","LUAD","lung","lung_NSCLC_adenocarcinoma","4.5041079576980492",".91858665918949223","10",".086708699649287568",".15468280978199078","GDSC2"
"Wnt-C59","1622","HOP-62","905972","LUAD","lung","lung_NSCLC_adenocarcinoma","5.5741001463973916",".96694453606449204","10",".040329642417841663","1.1344770180148898","GDSC2"
"Wnt-C59","1622","ABC-1","906791","LUAD","lung","lung_NSCLC_adenocarcinoma","3.639698551233105",".9256575838753347","10",".11672476537456002","-.63685879112064259","GDSC2"
"Wnt-C59","1622","COR-L105","906805","LUAD","lung","lung_NSCLC_adenocarcinoma","5.9013757674650469",".96367732769691694","10",".075309946275620571","1.4341640263917488","GDSC2"
"Wnt-C59","1622","LC-2-ad","907786","LUAD","lung","lung_NSCLC_adenocarcinoma","5.2564227682345495",".98766857770559968","10",".029248963199675345",".84357914184541638","GDSC2"
"Wnt-C59","1622","NCI-H441","908460","LUAD","lung","lung_NSCLC_adenocarcinoma","6.5194399233579396",".94515022091183465","10",".078107125338512981","2.0001267377610117","GDSC2"
"Wnt-C59","1622","NCI-H1793","908463","LUAD","lung","lung_NSCLC_adenocarcinoma","5.9989104730119429",".95481499801742187","10",".072742395890741537","1.5234767714807715","GDSC2"
"Wnt-C59","1622","NCI-H358","908465","LUAD","lung","lung_NSCLC_adenocarcinoma","5.3773792520432044",".95362257044808885","10",".076411497779051277",".95433926097114341","GDSC2"
"Wnt-C59","1622","NCI-H1666","908473","LUAD","lung","lung_NSCLC_adenocarcinoma","5.3018403187716512",".94166840731958634","10",".035464097935131417",".88516809309044386","GDSC2"
"Wnt-C59","1622","NCI-H1755","908475","LUAD","lung","lung_NSCLC_adenocarcinoma","5.3198250768649027",".96848757044904255","10",".078032889745731346",".90163677576153678","GDSC2"
"Wnt-C59","1622","NCI-H1993","908476","LUAD","lung","lung_NSCLC_adenocarcinoma","4.1707126343917729",".94536858698646931","10",".061004394660824468","-.15060802343848645","GDSC2"
"Wnt-C59","1622","SK-LU-1","909721","LUAD","lung","lung_NSCLC_adenocarcinoma","5.9619433805126558",".95458268481846387","10",".093604915208715181","1.4896259233077211","GDSC2"
"Wnt-C59","1622","NCI-H838","910399","LUAD","lung","lung_NSCLC_adenocarcinoma","4.897684339405699",".97678169161145179","10",".08123729319559761",".51508157097591256","GDSC2"
"Wnt-C59","1622","NCI-H1651","910900","LUAD","lung","lung_NSCLC_adenocarcinoma","2.9971022784284389",".91919469803317011","10",".083698677017212147","-1.2252856160784973","GDSC2"
"Wnt-C59","1622","RERF-LC-MS","910931","LUAD","lung","lung_NSCLC_adenocarcinoma","4.3588537739356861",".97031814694180185","10",".038371090212110472",".021673233193435993","GDSC2"
"Wnt-C59","1622","NCI-H1975","924244","LUAD","lung","lung_NSCLC_adenocarcinoma","5.2978445339454927",".97039985772029391","10",".054862166625667536",".88150914410804615","GDSC2"
"Wnt-C59","1622","HCC-44","1240145","LUAD","lung","lung_NSCLC_adenocarcinoma","3.6631338377523965",".93907830648909274","10",".042365749234736079","-.61539904754270847","GDSC2"
"Wnt-C59","1622","HCC-827","1240146","LUAD","lung","lung_NSCLC_adenocarcinoma","3.9094505275973055",".90959339198994293","10",".063448954186469869","-.3898463111302044","GDSC2"
"Wnt-C59","1622","NCI-H1944","1240185","LUAD","lung","lung_NSCLC_adenocarcinoma","3.7916839404694431",".91800100890773728","10",".056475338835781576","-.49768543482651512","GDSC2"
"Wnt-C59","1622","NCI-H2023","1240187","LUAD","lung","lung_NSCLC_adenocarcinoma","4.3599483763680125",".94058649490936508","10",".075724271982900229",".022675563056063063","GDSC2"
"Wnt-C59","1622","NCI-H3122","1240190","LUAD","lung","lung_NSCLC_adenocarcinoma","5.256444322063401",".9680345253863436","10",".039264933071406008",".84359887873405626","GDSC2"
"Wnt-C59","1622","H3255","1247873","LUAD","lung","lung_NSCLC_adenocarcinoma","4.9190851498352304",".93537571910745132","10",".11480117170247001",".53467834030918571","GDSC2"
"Wnt-C59","1622","HCC-78","1290908","LUAD","lung","lung_NSCLC_adenocarcinoma","2.8672579828890186",".87963064110197531","10",".056485443180422285","-1.3441843240178994","GDSC2"
"Wnt-C59","1622","NCI-H1435","1298347","LUAD","lung","lung_NSCLC_adenocarcinoma","3.9849102998492789",".98004430146577048","10",".063203125868025303","-.32074763116981059","GDSC2"
"Wnt-C59","1622","NCI-H1568","1298348","LUAD","lung","lung_NSCLC_adenocarcinoma","3.4164441666682706",".89033661562528454","10",".029708317811772293","-.84129332369898269","GDSC2"
"Wnt-C59","1622","NCI-H1781","1298350","LUAD","lung","lung_NSCLC_adenocarcinoma","4.1478418908269665",".94394095408332124","10",".066424137683319714","-.17155081378728002","GDSC2"
"Wnt-C59","1622","RERF-LC-KJ","1298537","LUAD","lung","lung_NSCLC_adenocarcinoma","4.3539245261813271",".96512891040943638","10",".081215701498832088",".017159510147909122","GDSC2"
"Wnt-C59","1622","EMC-BAC-1","1503369","LUAD","lung","lung_NSCLC_adenocarcinoma","4.0700138421192378",".94910210053932065","10",".10195247719875944","-.24281812972403929","GDSC2"
"Wnt-C59","1622","EMC-BAC-2","1503370","LUAD","lung","lung_NSCLC_adenocarcinoma","5.3048558243617023",".96850149330671786","10",".024558870337416001",".88792939821325756","GDSC2"
"I-BET-762","1624","Calu-3","687777","LUAD","lung","lung_NSCLC_adenocarcinoma","4.273319815339863",".92303037721817749","10",".030511482392190831",".69344971286457247","GDSC2"
"I-BET-762","1624","NCI-H1437","687794","LUAD","lung","lung_NSCLC_adenocarcinoma","2.4521818395446653",".88026512119869582","10",".1316896606746604","-.45956727948711024","GDSC2"
"I-BET-762","1624","NCI-H1623","687798","LUAD","lung","lung_NSCLC_adenocarcinoma","4.4154095247111647",".95526060711696348","10",".025078927057467056",".78341096320414971","GDSC2"
"I-BET-762","1624","NCI-H1650","687800","LUAD","lung","lung_NSCLC_adenocarcinoma","5.1530509459610494",".94755566991675022","10",".11772272914780084","1.2504338380591904","GDSC2"
"I-BET-762","1624","NCI-H1693","687802","LUAD","lung","lung_NSCLC_adenocarcinoma","6.6734821820559036",".96287299432041729","10",".069382396799999621","2.2130643878692116","GDSC2"
"I-BET-762","1624","NCI-H2085","687812","LUAD","lung","lung_NSCLC_adenocarcinoma","5.0857257544539927",".96633155668430804","10",".061922566012537539","1.2078082430451322","GDSC2"
"I-BET-762","1624","NCI-H2228","687816","LUAD","lung","lung_NSCLC_adenocarcinoma","4.415854045894366",".92774919533341094","10",".064175438291819695",".78369240287786124","GDSC2"
"I-BET-762","1624","NCI-H2405","687821","LUAD","lung","lung_NSCLC_adenocarcinoma","4.9651023626609048",".9105998429612352","10",".045804557186914015","1.1314379612427359","GDSC2"
"I-BET-762","1624","VMRC-LCD","713869","LUAD","lung","lung_NSCLC_adenocarcinoma","5.9993717312114843",".98185902447990381","10",".063113829282206976","1.7862648730185702","GDSC2"
"I-BET-762","1624","NCI-H2030","722045","LUAD","lung","lung_NSCLC_adenocarcinoma","3.445794399297887",".90586912735846892","10",".10661833603017051",".1695185890392811","GDSC2"
"I-BET-762","1624","NCI-H2122","722046","LUAD","lung","lung_NSCLC_adenocarcinoma","2.1762646261387815",".88078074955102359","10",".054576538958450736","-.63425873052908599","GDSC2"
"I-BET-762","1624","NCI-H1734","722058","LUAD","lung","lung_NSCLC_adenocarcinoma","1.6158944412674947",".84301406425637215","10",".10117754696874234","-.98904587667144317","GDSC2"
"I-BET-762","1624","NCI-H650","722066","LUAD","lung","lung_NSCLC_adenocarcinoma","3.0071243050728089",".925290132859385","10",".051273960034649971","-.10821658501153422","GDSC2"
"I-BET-762","1624","NCI-H2087","724834","LUAD","lung","lung_NSCLC_adenocarcinoma","3.5116071690957424",".90616655565887727","10",".023666953512666761",".21118662457487672","GDSC2"
"I-BET-762","1624","Calu-6","724859","LUAD","lung","lung_NSCLC_adenocarcinoma","5.5135012892535524",".96343437197317361","10",".10760387527181478","1.4786457452507802","GDSC2"
"I-BET-762","1624","NCI-H1355","724866","LUAD","lung","lung_NSCLC_adenocarcinoma","5.3787455299199474",".95345766417328948","10",".070976356715267863","1.3933278383189587","GDSC2"
"I-BET-762","1624","NCI-H1792","724868","LUAD","lung","lung_NSCLC_adenocarcinoma","2.6678768637084547",".91120986652041103","10",".094607313507133015","-.32300430000283403","GDSC2"
"I-BET-762","1624","NCI-H2291","724874","LUAD","lung","lung_NSCLC_adenocarcinoma","3.6211278696264277",".87650347447944887","10",".11771635169959334",".28052746003299206","GDSC2"
"I-BET-762","1624","SW1573","724878","LUAD","lung","lung_NSCLC_adenocarcinoma","5.6470599067983507",".95839895581652146","10",".029015606422178614","1.5632057058638194","GDSC2"
"I-BET-762","1624","LXF-289","753592","LUAD","lung","lung_NSCLC_adenocarcinoma","2.8512856001867588",".91201563762827109","10",".12341363872096188","-.20688273616970546","GDSC2"
"I-BET-762","1624","NCI-H1563","753600","LUAD","lung","lung_NSCLC_adenocarcinoma","4.5593802404809995",".96539878995582806","10",".10166735079741154",".87456313502746807","GDSC2"
"I-BET-762","1624","PC-14","753608","LUAD","lung","lung_NSCLC_adenocarcinoma","4.2426819296082678",".9527698875026992","10",".0799694999765585",".67405194985716854","GDSC2"
"I-BET-762","1624","NCI-H23","905942","LUAD","lung","lung_NSCLC_adenocarcinoma","4.8120622617895643",".9828366443776132","10",".063704705836772985","1.0345436900995399","GDSC2"
"I-BET-762","1624","NCI-H522","905944","LUAD","lung","lung_NSCLC_adenocarcinoma","3.3825365790750119",".93398095348281551","10",".095083409252977674",".12946816859584664","GDSC2"
"I-BET-762","1624","A549","905949","LUAD","lung","lung_NSCLC_adenocarcinoma","2.1701074752474399",".84059054619488494","10",".13060382859625194","-.63815700715422208","GDSC2"
"I-BET-762","1624","NCI-H322M","905967","LUAD","lung","lung_NSCLC_adenocarcinoma","3.4530661812545671",".90624767666248074","10",".041146158526231158",".17412257197312084","GDSC2"
"I-BET-762","1624","EKVX","905970","LUAD","lung","lung_NSCLC_adenocarcinoma","5.1868829161389849",".93956116500547227","10",".091068624328533548","1.2718538715867773","GDSC2"
"I-BET-762","1624","HOP-62","905972","LUAD","lung","lung_NSCLC_adenocarcinoma","5.4959063173480978",".96549883276681836","10",".066575950590175695","1.4675058415990092","GDSC2"
"I-BET-762","1624","ABC-1","906791","LUAD","lung","lung_NSCLC_adenocarcinoma","5.4087277117090746",".97412694784183707","10",".093468766224696825","1.4123104555232076","GDSC2"
"I-BET-762","1624","COR-L105","906805","LUAD","lung","lung_NSCLC_adenocarcinoma","2.3332399623434172",".82041832849240626","10",".091573494766349586","-.53487294404301156","GDSC2"
"I-BET-762","1624","LC-2-ad","907786","LUAD","lung","lung_NSCLC_adenocarcinoma","3.9727987672516361",".96496002600268693","10",".022093383581152433",".50318083724367857","GDSC2"
"I-BET-762","1624","NCI-H441","908460","LUAD","lung","lung_NSCLC_adenocarcinoma","6.0763471850848809",".93535945104721663","10",".080385377961133403","1.8350003381451239","GDSC2"
"I-BET-762","1624","NCI-H1793","908463","LUAD","lung","lung_NSCLC_adenocarcinoma","5.7998493994965319",".95065669629653149","10",".10549625013976383","1.6599413094673148","GDSC2"
"I-BET-762","1624","NCI-H358","908465","LUAD","lung","lung_NSCLC_adenocarcinoma","4.0302794129414679",".91233240065589882","10",".033901588004868456",".5395735554740384","GDSC2"
"I-BET-762","1624","NCI-H1666","908473","LUAD","lung","lung_NSCLC_adenocarcinoma","3.2679744733299056",".86377258643618859","10",".07812452114075491",".056935468515272002","GDSC2"
"I-BET-762","1624","NCI-H1755","908475","LUAD","lung","lung_NSCLC_adenocarcinoma","2.5001491525668769",".85725589455228524","10",".10045315464941017","-.42919773707618319","GDSC2"
"I-BET-762","1624","NCI-H1993","908476","LUAD","lung","lung_NSCLC_adenocarcinoma","2.7958217708079576",".88341073586088292","10",".11440004666478878","-.24199854759345454","GDSC2"
"I-BET-762","1624","SK-LU-1","909721","LUAD","lung","lung_NSCLC_adenocarcinoma","4.2078330930153482",".90373367675191374","10",".053062754688437512",".65198810774889648","GDSC2"
"I-BET-762","1624","NCI-H838","910399","LUAD","lung","lung_NSCLC_adenocarcinoma","2.3505656687367984",".87504052115287345","10",".10316524064400903","-.52390352045096222","GDSC2"
"I-BET-762","1624","NCI-H1651","910900","LUAD","lung","lung_NSCLC_adenocarcinoma","4.1190102663994885",".96276883214086661","10",".075901643039293934",".59575171613113642","GDSC2"
"I-BET-762","1624","RERF-LC-MS","910931","LUAD","lung","lung_NSCLC_adenocarcinoma","1.9199771934992407",".84891480162675448","10",".078792913998484426","-.79652197949051973","GDSC2"
"I-BET-762","1624","NCI-H1975","924244","LUAD","lung","lung_NSCLC_adenocarcinoma","4.1716587420129754",".94251964466475402","10",".077800919841358021",".62908504277117694","GDSC2"
"I-BET-762","1624","HCC-44","1240145","LUAD","lung","lung_NSCLC_adenocarcinoma","2.1822837673936939",".85628659081931602","10",".086244801320224718","-.63044783193791876","GDSC2"
